"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,28.8460159928934,128.874560589781,58.3425477354469,34.1538273240933,80.5248906616639,1622.03414661261,1623,1562.09798468769,1526,1620,964,1541,77.4604138471426
"2002/2003",2003,120,120,100,28.9147216836074,109.167317704542,63.0527270968981,34.2335859736373,81.7719288526879,1728.37813449636,1667.5,1719.97174094213,1556.5,1775,963,1709.5,81.9332129560599
"2003/2004",2004,120,120,100,47.3063921463444,191.033825579858,64.9749542808262,56.1426598196241,90.6432396071241,2021.69827816443,1837,1811.40169225547,1843,1879,1410,1849.5,86.5154776678577
"2004/2005",2005,121,121,100,40.668055894978,178.249075370488,59.6484513446969,45.8390947444588,85.9772469645207,2022.89290286549,1936,1951.73802593895,1864.5,2031,1302,1982,87.0493893807738
"2005/2006",2006,120,120,100,32.2900812881517,151.102286663618,55.0749702187355,35.2524482364349,79.635238978714,1774.91598194797,1789.5,1770.38272295528,1683,1813.5,1067,1759,81.7421291019942
"2006/2007",2007,120,120,100,31.7319293584911,151.934293130433,60.41180854907,35.3439127048022,82.5975558761025,1780.41004671564,1726.5,1767.8749483187,1628.5,1800.5,1055,1748.5,83.0785083466571
"2007/2008",2008,120,120,100,45.5985940510718,181.827485991926,68.2349265552451,54.0452797503788,90.5384495652406,1994.38063220268,1847.5,1748.70438459048,1883.5,1837.5,1503,1811,83.7036041675411
"2008/2009",2009,121,121,100,31.578654822964,172.711426152631,62.407566573052,39.5075848216452,87.3927518607599,1873.96786521971,1759.5,1767.64986784632,1722.5,1808,1180,1778,85.3930962347386
"2009/2010",2010,120,120,100,35.0613546404621,146.509302155541,61.9924877976535,40.9744604481232,84.5293916042086,1880.37220747051,1828,1849.13774567059,1764.5,1871.5,1168,1843,84.2196509175117
"2010/2011",2011,120,120,100,42.2128151860766,164.912327862176,60.0569174444628,45.1159158715032,84.232173465874,2030.39262242868,2019.5,2005.6495728991,1920,2069.5,1335,2050,88.135421586459
"2011/2012",2012,120,120,100,43.5810399868957,162.667495139915,62.2719728578704,49.3914319974559,86.8082970575544,2059.17814358569,1998.5,1973.14552512753,1892,2042,1356,2019.5,86.4227885364501
"2012/2013",2013,121,121,100,42.6518410025026,183.586798115323,63.113672156297,50.0589710089161,87.9707451569191,1885.29963736924,1762,1733.89755493785,1777,1774.5,1306,1734.5,83.5763645100617
"2013/2014",2014,120,120,100,44.5139965021887,164.730645228133,66.4183527644713,52.3240828930384,88.6171843831411,2013.6104464061,1874.5,1830.83050134438,1845.5,1951,1383,1915.5,85.830848118618
"2014/2015",2015,120,120,100,36.9096481346738,150.607189082293,72.0049382691983,53.7951944448682,91.3782444288423,1628.49841865886,1354,1131.25546120622,1444.5,1301,1325,1185.5,70.5366154487685
"2015/2016",2016,120,120,100,38.2405562610081,149.625416776413,60.089083883792,43.5064051261858,84.2610700296275,1909.1371168074,1863.5,1872.51249398438,1795.5,1916,1205,1869.5,86.2384478113538
"2016/2017",2017,121,121,100,37.6731318977138,166.078356786626,61.8364689466968,44.8620052528106,84.4660885806245,1741.9673186703,1609.5,1492.04679374408,1575,1659.5,1201,1541.5,75.7343539488088
"2017/2018",2018,120,120,100,32.5729525901503,137.29635240984,64.9464428616652,42.4116985702503,85.9209911502744,1700.0518517094,1565,1480.69873444265,1555.5,1609,1127,1525,77.8882880835376
"2018/2019",2019,120,120,100,44.5686301405015,157.654476111103,72.9603561381312,54.977952484504,90.4708356564068,1919.17481746984,1753,1649.30497269698,1772.5,1767.5,1451,1727,79.9530093039234
"2019/2020",2020,120,120,100,33.3051468243166,150.827646672019,59.1647718387646,41.0218037733851,83.3816458872931,1786.87877138109,1709,1626.45610398991,1673.5,1729,1167,1659.5,81.3707581627332
"2020/2021",2021,121,121,100,32.166930744352,144.437859921958,56.2715253245517,36.9555195112887,81.2430442169678,1765.08017774687,1696.5,1707.81109333779,1594,1790.5,990,1690,80.8211922513501
"2021/2022",2022,120,120,100,50.205382470695,187.317047879995,72.2767496843367,58.8321877173229,91.5557811171265,1875.57401236427,1725.5,1542.95385209548,1776,1680.5,1500,1653.5,80.9884117690508
"2022/2023",2023,120,120,100,46.2584296753504,168.653169753833,64.0288147492786,52.9251989141116,86.7189460026295,1888.2175769888,1761,1631.48003730857,1738,1788.5,1380,1705.5,78.9369892521008
"2023/2024",2024,120,120,100,31.4628151787313,154.134607414056,55.4937757385959,34.826765195641,81.0839178411695,1867.22074541014,1845,1873.92003628156,1742,1925,1078,1877.5,84.9308789992165
"2024/2025",2025,121,121,100,39.7137747736438,152.012745221042,59.2023944935356,42.9246636890533,83.3468289416306,1918.18578908632,1937,1908.61329305815,1840,1959.5,1236,1920.5,85.7143845213109
"2025/2026",2026,120,120,100,39.8221092506525,154.768403999041,61.1439731810135,45.9936972290169,84.4575686886891,1908.05498083762,1843,1763.24452590834,1787,1844.5,1318,1782.5,80.5224931555508
"2026/2027",2027,120,120,100,38.6728454730075,181.626806294139,74.0850813233929,54.2652955994062,94.3692043659889,1807.95243423303,1571.5,1501.03014897222,1667,1559,1312,1542,82.2645408908488
"2027/2028",2028,120,120,100,41.9582792940148,133.883873700257,64.2972960037416,49.2583734636259,86.7094296947528,1892.30735019186,1798,1746.02969595968,1777,1817,1282,1777.5,83.5964320767939
"2028/2029",2029,121,121,100,48.2769178365431,225.549276825604,64.1769907120911,53.8369256217886,89.471748364686,2043.1195159015,1945,1876.27608186662,1898,1951,1446,1930,87.6575048869881
"2029/2030",2030,120,120,100,46.1003764098981,191.289625905064,64.5954782553757,51.0868877343966,87.5200149837639,1932.82110803659,1873.5,1785.26163024787,1856,1853,1384,1836.5,84.7040277408964
"2030/2031",2031,120,120,100,33.7472246269982,177.659987156851,57.1949111217793,38.2485817723402,82.7157476640779,1776.72162982084,1753.5,1711.10484817823,1676,1762,1119,1714,83.5912022608063
"2031/2032",2032,120,120,100,41.7025022294366,180.435161134155,64.3382245906701,48.0208950617043,87.1689793363562,1888.42438472009,1726.5,1683.90713870557,1706.5,1783.5,1297,1713.5,82.0920118341987
"2032/2033",2033,121,121,100,37.7899186982427,159.182401210994,63.723939845706,44.8054788442716,86.9089837041467,1956.2226666535,1826.5,1857.40506113017,1768.5,1904,1212,1860.5,86.0662120897596
"2033/2034",2034,120,120,100,45.5169180024032,197.858244815119,66.0419133853428,54.0049530276402,90.4931579357608,1988.18010354303,1842.5,1783.77260370588,1853.5,1866,1413,1852.5,86.2099361653454
"2034/2035",2035,120,120,100,45.8110440253057,172.758962362033,70.3115380966935,55.0130304748488,91.3004029366326,1899.88653603826,1768.5,1639.36839534304,1804.5,1738,1481,1718,81.1825521665742
"2035/2036",2036,120,120,100,46.442181154916,173.511645455746,62.0604720858514,52.5734084413961,86.7505935421664,1949.04362951497,1864,1762.72445503934,1824.5,1897.5,1390,1839,81.5813057698988
"2036/2037",2037,121,121,100,34.9852767870831,151.601172088125,61.987923894864,38.1300790770171,83.7381224576035,1761.41019716274,1761,1768.8550783444,1707.5,1776.5,1092,1746,84.4690687462744
"2037/2038",2038,120,120,100,53.0757156074099,199.832915079577,71.2943038980469,62.0489083850715,93.3148235472135,2089.82831438344,1905.5,1777.44104381401,1953,1904.5,1652,1881.5,85.6797416755489
"2038/2039",2039,120,120,100,25.6225911362673,115.953608427208,61.2263218325409,31.843303774765,81.2438392521431,1672.60663753834,1633.5,1660.27695448798,1530,1683,934,1622,78.0947507525207
"2039/2040",2040,120,120,100,29.2093368559091,119.138149073538,53.8144054489924,31.5129091233595,77.633489161409,1691.11209056157,1697.5,1729.99153050559,1563,1747.5,907,1683,78.8406731201467
"2040/2041",2041,121,121,100,41.9303730036372,161.966667259054,60.2808583856422,44.6968492151955,84.6642659005474,1948.39738205441,1928.5,1901.45500273032,1851,1944.5,1273,1903.5,87.6881124963083
"2041/2042",2042,120,120,100,47.1100468374398,150.215305869958,64.2619494064752,52.1913901990321,87.9362847045101,2152.39821727411,2039.5,2082.92371678801,1973,2129.5,1409,2117,90.8741526834046
"2042/2043",2043,120,120,100,19.1295634021735,78.479629099465,56.0848908218805,21.7353166228576,74.183079216985,1364.71994827528,1364.5,1364.3638893225,1226,1439,648,1295,70.4256161339381
"2043/2044",2044,120,120,100,53.8031801241583,210.403776123302,67.7744177989468,59.6243819352765,91.5064522220204,2175.40717655495,2026,1940.35343473766,2003,2067.5,1617,2054,89.4725481414935
"2044/2045",2045,121,121,100,36.5028113729507,141.495709480006,61.7547464970452,41.8647257242664,85.9897872786907,2031.73991602787,1952.5,2011.64604797695,1852,2067.5,1241,2035,88.5687534076769
"2045/2046",2046,120,120,100,39.7068368462916,172.075400112176,67.5417082871666,50.0716140144175,90.8123498710597,1867.57087620741,1677,1652.17111347135,1711.5,1719,1273,1689.5,83.77504316465
"2046/2047",2047,120,120,100,49.8690368372532,175.031776647394,66.9095104790026,57.2012427724808,90.2164264814672,2016.31975424971,1873,1793.01861379864,1836,1917,1428,1863.5,83.5877857636669
