"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,39.1675785489174,175.254570908646,66.3834013006235,47.1579567699766,88.5172329813271,1838.82781306692,1735,1686.65829630207,1737.5,1738,1262,1716,81.5572858210615
"2002/2003",2003,120,120,100,40.689236952373,172.388696260303,71.92902847322,49.1212777576684,89.0234911768153,1937.81323688098,1821.5,1746.28572556691,1806,1851.5,1433,1826,83.396862368946
"2003/2004",2004,120,120,100,51.2514758348204,218.834942711492,73.7391416153258,65.8669235323989,98.1321295932142,2013.72395979807,1746.5,1604.7427119272,1870,1729,1622,1722,86.4937452039719
"2004/2005",2005,121,121,100,53.9751116321684,234.772588905596,67.7759852017458,64.0324741209614,94.5771163800641,2166.91596080895,1992,1847.44060163279,2032,1995.5,1710,1974,88.6805328624375
"2005/2006",2006,120,120,100,47.8865405399293,211.943781992182,62.4272343614853,53.7382249039751,89.1544198512283,2060.57374873126,1964,1903.46381682075,1939.5,1949,1455,1937,87.5883205521484
"2006/2007",2007,120,120,100,47.704939794934,220.440084788058,68.5932273534208,54.1679668501408,90.4699627575221,1991.64094722505,1862.5,1785.70222948564,1866,1896.5,1482,1872.5,85.5405073335228
"2007/2008",2008,120,120,100,50.7198185748295,203.066482262278,77.8422689505879,63.8013500845369,96.6747376827333,1919.86130487067,1705.5,1517.702308021,1816.5,1658.5,1560,1650.5,79.8494429785438
"2008/2009",2009,121,121,100,46.2506382779265,232.412242533712,70.8260573993693,55.2313320948382,94.0409359043439,1979.78349907376,1805,1705.9875032416,1844,1817,1516,1810,84.4610600238154
"2009/2010",2010,120,120,100,47.563198910677,201.069361653814,70.4277795417374,56.7405201662827,92.4549782405282,2078.32894281592,1912.5,1847.12082301223,1918,1948,1504,1941.5,86.6124175159939
"2010/2011",2011,120,120,100,58.0779240911952,237.290023939032,67.9629137124363,66.4560287920255,93.665507333221,2272.55146231347,2116,1982.04915826087,2135,2104.5,1806,2104.5,89.61154010921
