"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.8743262873693,170.908917049394,67.9397710595975,48.9476872703418,89.1922461461544,1875.80211335824,1766,1715.82910444812,1775.5,1771.5,1310,1754.5,83.1331806307426
"2002/2003",2003,120,120,100,40.4152766114242,161.373899901996,73.7446669577117,49.2067568911686,89.4608833381034,1946.3039888698,1815.5,1756.13127525235,1801,1848,1402,1830,83.7394916682793
"2003/2004",2004,120,120,100,50.3076127332193,206.088660065479,75.5745227062792,64.722157059018,98.4026747665802,2019.99566540125,1761,1612.76534125046,1870.5,1744,1638,1738,84.8706996628522
"2004/2005",2005,121,121,100,55.6041556105372,227.364990747396,69.2616696101831,65.9938274869841,95.3791774345459,2208.58381885094,2034.5,1880.59027019822,2066,2046.5,1752,2029.5,89.0888163857484
"2005/2006",2006,120,120,100,49.912565003339,206.813189046971,63.8707971229807,55.8922010716135,89.980123175765,2107.2202730985,2012.5,1945.76470515716,1993,2006,1521,1996,88.3256979966116
"2006/2007",2007,120,120,100,48.7261382560927,211.839371771672,70.3643284601553,55.5441116175357,90.9968939627603,2012.1287986171,1882.5,1800.48511296603,1873.5,1913.5,1500,1892,84.7129497663893
"2007/2008",2008,120,120,100,51.1760710734111,193.015000094327,79.4820245854769,64.597837397245,97.3836617863144,1933.54884450892,1700,1516.32071744716,1823.5,1652,1573,1648,80.7079940223708
"2008/2009",2009,121,121,100,47.9353481098397,226.153781502839,72.4380954506911,57.4401550923824,94.8864637934124,2014.52887221463,1836.5,1726.0615766483,1873.5,1840,1560,1837,85.2322154299379
"2009/2010",2010,120,120,100,48.2148827546882,192.102841929348,72.1658345315955,57.3822358800126,92.76489746444,2085.62174639611,1911.5,1858.15828966571,1926,1951,1525,1949,86.5460909826161
"2010/2011",2011,120,120,100,58.6834113077865,225.141621055845,69.5866841098226,67.7192825741095,94.4891261075879,2289.34839968798,2130,1972.44270704866,2150,2108.5,1844,2108.5,90.0949332086741
"2011/2012",2012,120,120,100,56.870207452909,202.826975274226,72.4084790383457,68.3078490888138,96.3156542463672,2187.1778190991,2005.5,1825.63077848731,2073,1982.5,1778,1977.5,86.6608079058312
"2012/2013",2013,121,121,100,43.5910588842299,189.447264529698,73.659760946162,58.0533198228898,95.8812601678225,1950.75005701185,1721,1638.95550589148,1789.5,1733,1431,1724.5,87.2271139536622
"2013/2014",2014,120,120,100,50.4728561503921,196.47222596906,77.1522068755245,64.4262317444237,96.9586823780816,2040.3398558213,1766.5,1639.09523302705,1897.5,1734.5,1696,1730,83.7146496125565
"2014/2015",2015,120,120,100,27.0068183666045,114.912915189372,84.1504842763237,45.2612467027692,94.4120271035166,1381.6728900237,1103.5,963.752063191028,1241,1071,1045,1014.5,68.5257300841818
"2015/2016",2016,120,120,100,51.097894820987,186.979327385958,70.0700126860307,60.2522306595285,93.1990950569437,2096.65089293783,1934.5,1823.77403908714,1963,1953,1572,1944,86.592509358004
"2016/2017",2017,121,121,100,41.3623264710026,182.311405311752,71.948914834108,53.9379999349425,92.5577271208119,1818.07113375848,1633,1488.12170451269,1685.5,1605,1380,1559.5,79.0285602979675
"2017/2018",2018,120,120,100,38.3930224697491,161.236022334179,75.6910933313308,50.0813698623241,92.2580523565788,1744.29876281095,1549,1448.98152686219,1621.5,1538,1317,1508,78.0837477409686
"2018/2019",2019,120,120,100,44.8382800169985,158.361665904824,85.1502554073208,60.5163007167478,96.6851212717963,1821.46963481804,1583.5,1383.74754550735,1695.5,1529,1499,1506,76.6464085724124
"2019/2020",2020,120,120,100,41.688340919778,186.441662045924,68.8142517070192,53.648551857942,92.1741139569258,1931.68711220393,1745,1646.57817484239,1808.5,1719,1445,1700.5,84.6602075480873
"2020/2021",2021,121,121,100,45.0304485388285,197.080576134127,65.3112338463242,54.0209264650719,90.9889411607359,2045.98785258962,1909.5,1842.66690691866,1885,1931,1488,1896,86.8891222815141
"2021/2022",2022,120,120,100,43.1989736678104,175.210214655614,84.4607883234759,61.0225591674476,97.4373002120197,1746.69208888269,1498,1306.84202982857,1656,1408,1472,1405,77.7493402357291
"2022/2023",2023,120,120,100,48.5267162019481,168.415452404938,74.5718487300089,63.390431672233,95.2655503976262,1889.92179660643,1680.5,1472.21699643435,1775.5,1609.5,1524,1580,79.6366159668933
"2023/2024",2024,120,120,100,49.0863395124334,220.693454920667,64.6241893612999,57.0474764207768,91.0870726051021,2142.61043856622,1988.5,1914.47975227238,1979,1986.5,1576,1975.5,88.3617151920625
"2024/2025",2025,121,121,100,51.5516501012129,194.497947450333,68.7411117162551,61.5602185920286,93.7490142211274,2164.91053885927,1955.5,1914.85378296744,2022,1982.5,1584,1980,89.9312820138575
"2025/2026",2026,120,120,100,46.8736919169405,189.604004254152,70.8359816596806,60.379589885981,93.8346885605938,2075.88442550316,1890.5,1746.05122153118,1946.5,1879.5,1595,1867,85.772703785301
"2026/2027",2027,120,120,100,42.3699590227442,183.67877662064,86.1921810127691,58.3668921149022,98.1985703827076,1704.6472673152,1410.5,1297.77365656999,1557.5,1364,1385,1361.5,78.4038987296049
"2027/2028",2028,120,120,100,47.0021131349712,150.767559300141,74.7323680150607,60.8115421061437,94.9561309020539,2000.37335154062,1795,1682.16445667331,1868.5,1789,1560,1775.5,84.5845125123005
"2028/2029",2029,121,121,100,58.9220612752153,250.59415040045,74.6382989311513,71.3486594003679,98.1919984418245,2075.44082351716,1853,1678.18827974963,1959,1816.5,1727,1815,86.7058000433408
"2029/2030",2030,120,120,100,52.2874649925135,204.352125823883,75.332135631334,64.4915090585428,95.839835205527,1979.85795169898,1757.5,1646.04368843284,1841,1743.5,1524,1740.5,82.0954544220999
"2030/2031",2031,120,120,100,46.0129462556978,221.640236584876,66.5924379402329,55.3088238492795,91.9576518032661,1958.0972955208,1792,1737.48074274279,1828,1804.5,1422,1793.5,85.748533525777
