"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06119099999","1997-01-01","54.85","9.9833333","19.0","KEGNAES, DA","  23.5"," 8","  20.5"," 8","1026.3"," 8","024.1"," 8"," 12.1"," 8"," 10.3"," 8"," 18.1","999.9","  28.0"," ","  21.6"," "," 0.00","D","999.9","000000"
"06119099999","1997-01-02","54.85","9.9833333","19.0","KEGNAES, DA","  22.0"," 8","  17.8"," 8","1025.2"," 8","023.0"," 8"," 11.3"," 8"," 12.7"," 8"," 19.0","999.9","  25.5","*","  19.0"," "," 0.00","D","999.9","000000"
"06119099999","1997-01-03","54.85","9.9833333","19.0","KEGNAES, DA","  28.8"," 8","  26.9"," 8","1024.4"," 8","022.2"," 8"," 10.6"," 8"," 19.7"," 8"," 22.0","999.9","  36.3","*","  23.7"," "," 0.00","D","999.9","000000"
"06119099999","1997-01-04","54.85","9.9833333","19.0","KEGNAES, DA","  27.2"," 7","  24.3"," 7","1017.1"," 7","014.9"," 7"," 12.6"," 7"," 17.3"," 7"," 23.9","999.9","  31.3"," ","  22.3","*"," 0.00","D","999.9","000000"
"06119099999","1997-01-05","54.85","9.9833333","19.0","KEGNAES, DA","  25.2"," 8","  23.0"," 8","1015.9"," 8","013.7"," 8"," 10.6"," 8","  5.0"," 8","  8.0","999.9","  27.7"," ","  21.9"," "," 0.00","D","999.9","000000"
"06119099999","1997-01-06","54.85","9.9833333","19.0","KEGNAES, DA","  22.7"," 8","  22.0"," 8","1023.2"," 8","021.0"," 8","  0.5"," 8","  3.6"," 8","  6.0","999.9","  27.7"," ","  19.8","*"," 0.00","D","999.9","100000"
"06119099999","1997-01-07","54.85","9.9833333","19.0","KEGNAES, DA","  23.7"," 7","  23.1"," 7","1023.6"," 7","021.4"," 7","  2.8"," 7","  8.0"," 7"," 14.0","999.9","  26.2","*","  18.3"," "," 0.00","D","999.9","100000"
"06119099999","1997-01-08","54.85","9.9833333","19.0","KEGNAES, DA","  25.5"," 8","  23.9"," 8","1015.9"," 8","013.7"," 8","  6.8"," 8"," 12.0"," 8"," 15.9","999.9","  27.3"," ","  24.1"," "," 0.00","H","999.9","001000"
"06119099999","1997-01-09","54.85","9.9833333","19.0","KEGNAES, DA","  26.3"," 8","  25.0"," 8","1014.1"," 8","011.9"," 8","  6.2"," 8","  9.6"," 8"," 14.0","999.9","  29.5"," ","  23.4"," "," 0.01","D","999.9","001000"
"06119099999","1997-01-10","54.85","9.9833333","19.0","KEGNAES, DA","  25.2"," 8","  23.9"," 8","1022.5"," 8","020.3"," 8","  9.6"," 8","  9.0"," 8"," 12.0","999.9","  29.1"," ","  20.8"," "," 0.00","D","999.9","000000"
"06119099999","1997-01-11","54.85","9.9833333","19.0","KEGNAES, DA","  27.9"," 8","  26.8"," 8","1028.9"," 8","026.7"," 8","  6.9"," 8","  9.7"," 8"," 12.0","999.9","  31.3"," ","  24.8"," "," 0.00","D","999.9","100000"
"06119099999","1997-01-12","54.85","9.9833333","19.0","KEGNAES, DA","  26.9"," 8","  26.1"," 8","1026.1"," 8","023.9"," 8","  1.7"," 8"," 17.5"," 8"," 22.0","999.9","  33.8","*","  20.1"," "," 0.00","D","999.9","010000"
"06119099999","1997-01-13","54.85","9.9833333","19.0","KEGNAES, DA","  34.7"," 7","  34.1"," 7","1020.4"," 7","018.3"," 7","  1.4"," 7"," 21.7"," 7"," 26.0","999.9","  37.4"," ","  33.1","*"," 0.00","H","999.9","110000"
"06119099999","1997-01-14","54.85","9.9833333","19.0","KEGNAES, DA","  34.9"," 6","  33.3"," 6","1021.9"," 6","019.8"," 6","  5.8"," 6"," 13.6"," 6"," 20.0","999.9","  37.8"," ","  32.7"," "," 0.00","E","999.9","000000"
"06119099999","1997-01-15","54.85","9.9833333","19.0","KEGNAES, DA","  33.2"," 4","  31.1"," 4","1022.0"," 4","019.8"," 4","  3.5"," 4"," 10.4"," 4"," 12.0","999.9","  36.0","*","  31.3","*"," 0.00","D","999.9","100000"
"06119099999","1997-01-16","54.85","9.9833333","19.0","KEGNAES, DA","  27.4"," 6","  26.9"," 6","1022.6"," 6","020.3"," 6","  0.1"," 6","  2.6"," 6","  8.0","999.9","  30.2"," ","  25.9"," "," 0.00","D","999.9","100000"
"06119099999","1997-01-17","54.85","9.9833333","19.0","KEGNAES, DA","  29.8"," 8","  29.0"," 8","1016.2"," 8","014.1"," 8","  2.4"," 8","  2.6"," 8","  6.0","999.9","  32.7","*","  25.5"," "," 0.00","E","999.9","100000"
"06119099999","1997-01-18","54.85","9.9833333","19.0","KEGNAES, DA","  33.8"," 8","  32.7"," 8","1013.4"," 8","011.3"," 8","  2.7"," 8"," 14.3"," 8"," 18.1","999.9","  35.6"," ","  30.9"," "," 0.00","D","999.9","100000"
"06119099999","1997-01-19","54.85","9.9833333","19.0","KEGNAES, DA","  34.7"," 8","  34.1"," 8","1014.1"," 8","012.0"," 8","  1.7"," 8","  8.8"," 8"," 12.0","999.9","  38.8"," ","  33.1"," "," 0.00","D","999.9","100000"
"06119099999","1997-01-20","54.85","9.9833333","19.0","KEGNAES, DA","  33.5"," 8","  32.9"," 8","1019.8"," 8","017.7"," 8","  0.7"," 8","  4.0"," 8","  6.0","999.9","  37.4"," ","  30.2","*"," 0.00","D","999.9","100000"
"06119099999","1997-01-21","54.85","9.9833333","19.0","KEGNAES, DA","  30.4"," 7","  29.9"," 7","1032.3"," 7","030.1"," 7","  1.3"," 7","  7.4"," 7"," 14.0","999.9","  33.1"," ","  27.7"," "," 0.00","D","999.9","100000"
"06119099999","1997-01-22","54.85","9.9833333","19.0","KEGNAES, DA","  33.3"," 8","  32.2"," 8","1021.7"," 8","019.5"," 8","  5.0"," 8"," 14.1"," 8"," 18.1","999.9","  38.1","*","  30.9"," "," 0.00","D","999.9","000000"
"06119099999","1997-01-23","54.85","9.9833333","19.0","KEGNAES, DA","  36.6"," 7","  35.9"," 7","1019.1"," 7","017.0"," 7","  4.6"," 7"," 13.7"," 7"," 15.9","999.9","  41.4"," ","  33.8"," "," 0.00","D","999.9","110000"
